In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061796",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hemmiken,BL,Rütenen,535-561,"2633504","1260331","80",A,,,"2016","9","9",,Kanton Basel Landschaft,Wenger Simone,"7161879",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","4","21",,Kanton Aargau,Knecht Matthias,"7273195",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2016","8","6",,Kanton Aargau,Knecht Matthias,"7296338",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Wegenstetten,AG,,,"2637500","1260500","707",B,,,"2018","8","24",,Kanton Aargau,Jespersen Daniela,"8185784",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Wegenstetten,AG,,,"2637500","1260500","707",B,,,"2018","5","18",,Kanton Aargau,Jespersen Daniela,"8185758",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","5","9",,BAFU / OFEV / UFAM,Stalling Thomas,"9948001",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Wischberghölzli,511-530,"2635001","1258915","93",A,,,"2019","5","21",,Kanton Basel Landschaft,Wenger Simone,"9918654",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","8","1",,BAFU / OFEV / UFAM,Stalling Thomas,"9948002",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hemmiken,BL,Chillhölzli,516-539,"2633965","1259206","112",A,,,"2019","6","12",,Kanton Basel Landschaft,Wenger Simone,"9914673",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Vor Dorn,555-588,"2635663","1258508","64",A,,,"2020","5","19",,Kanton Basel Landschaft,Wenger Simone,"11054727",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Eschacker,488-520,"2635380","1258685","151",A,,,"2020","4","23",,Kanton Basel Landschaft,Wenger Simone,"11052935",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Z'Allengraben,496-513,"2635306","1258925","69",A,,,"2021","4","29",,Kanton Basel Landschaft,Wenger Simone,"11054150",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Eschacker,489-530,"2635251","1258519","99",A,,,"2021","4","29",,Kanton Basel Landschaft,Wenger Simone,"11054127",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Wischberghölzli,511-530,"2635002","1258916","93",A,,,"2021","5","18",,Kanton Basel Landschaft,Wenger Simone,"11054660",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2021","8","20",,Kanton Aargau,Jespersen Daniela,"12794910",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Hellikon,AG,,,"2636500","1261500","707",B,,,"2021","5","10",,Kanton Aargau,Jespersen Daniela,"12794909",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Eschacker,499-533,"2635393","1258611","143",A,,,"2021","5","18",,Kanton Basel Landschaft,Wenger Simone,"11058951",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Ziel,563-598,"2635734","1259381","76",A,,,"2021","4","29",,Kanton Basel Landschaft,Wenger Simone,"11052739",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Rothenfluh,BL,Eschacker,499-533,"2635393","1258611","143",A,,,"2021","6","29",,Kanton Basel Landschaft,Wenger Simone,"11058976",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336700,Gefässpflanzen,Fries' Scharfer Hahnenfuss,Ranunculus acris subsp. friesianus (Jord.) Syme,www.infoflora.ch/flora/1037390,Rothenfluh,BL,"Rothenfluh, Asphof: Umgebung Gebäude. Lebensraum: 3.5 Areal landwirtschaftlicher Gebäude, Anlagen. Spezifisches zum LR: Dazu gehört auch eine parkartige Grünanlage.",530-541,"2635150","1259310","60",A,1–10 (Individuen) / 2 Ex.,,"2013","8","28",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,"6996423",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336700,Gefässpflanzen,Fries' Scharfer Hahnenfuss,Ranunculus acris subsp. friesianus (Jord.) Syme,www.infoflora.ch/flora/1037390,Rothenfluh,BL,"Rothenfluh, Chälen: Hof mit direkter Umgebung. Lebensraum: 3.5 Areal landwirtschaftlicher Gebäude, Anlagen. Spezifisches zum LR: Nitrophile Ruderalfluren, Fettwiesenstücke u. eine Weide.",551-580,"2635920","1258880","60",A,51–100 (Individuen) / 51-100 Ex.,,"2013","8","14",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)","Lüthi Roland, Blattner Martin H.","6994739",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336700,Gefässpflanzen,Fries' Scharfer Hahnenfuss,Ranunculus acris subsp. friesianus (Jord.) Syme,www.infoflora.ch/flora/1037390,Hemmiken,BL,"Hemmiken, Dorf: unterer Teil entlang Hauptstr. Lebensraum: 4.1 Siedlung i.w.S. Spezifisches zum LR: Teils noch bäuerlich geprägter Dorfkern; auch Fettwiesenstücke u. magere Rasen an Strassenböschungen.",489-512,"2634250","1259830","80",A,1–10 (Individuen) / 6-10 Ex.,,"2014","3","19",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,"7002979",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:336700,Gefässpflanzen,Fries' Scharfer Hahnenfuss,Ranunculus acris subsp. friesianus (Jord.) Syme,www.infoflora.ch/flora/1037390,Wegenstetten,AG,,"467","2637165","1261483","3",A,,,"2016","5","17",,"Info Flora, Joris Egger",Egger Joris,"5284862",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915768",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915769",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915772",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915770",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915766",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915771",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915765",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915762",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915763",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915764",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
,infoflora:337100,Gefässpflanzen,Acker-Hahnenfuss,Ranunculus arvensis L.,www.infoflora.ch/flora/1037450,Wegenstetten,AG,Acker,"500","2637600","1261540","10",A,,,"2009","6","10",,Agroscope,Jacot Katja,"4915767",VU,"4",Z,,"1","0",,,,VU,,,,,Ranunculaceae,,INN,,
x,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Hellikon,AG,,,"2635500","1262500","707",B,,,"2004","5","6",,BAFU / OFEV / UFAM,Kradolfer Ursula,"1082492",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Hellikon,AG,,,"2635500","1262500","707",B,,,"2009","5","18",,BAFU / OFEV / UFAM,Knecht Daniel,"3533159",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Hemmiken,BL,"Hemmiken, Wischberg: NW-Hang ob Hof Maiberg. Lebensraum: 1.8.2 Rot-Buchenwälder allg. Spezifisches zum LR: Frischer Buchenwald.","630","2634380","1259260","70",A,1–10 (Individuen) / 2 Ex.,,"2013","6","7",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)","Lüthi Roland, Blattner Martin H.","6982188",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Rothenfluh,BL,"Rothenfluh, Dübachtal auf Höhe Tuffquellen. Lebensraum: 1.11.4 Bergahorn-Buchenwald. Spezifisches zum LR: Waldgesellschaft unklar; feuchtes Tal mit vielen Quellen u. auffallend vielen Eiben.","611","2637220","1258580","50",A,1–10 (Individuen) / 3 Ex.,,"2013","6","11",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)","Lüthi Roland, Brodtbeck Thomas","6982193",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Hellikon,AG,,,"2635500","1262500","707",B,,,"2014","5","2",,BAFU / OFEV / UFAM,Breunig Thomas,"5061795",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Rothenfluh,BL,"Rothenfluh, Wald Kei: zw. Waldhütte u. W Pkt. 678. Lebensraum: 1.3.3 (Wald-) Lichtung (auch Windwurffläche). Spezifisches zum LR: Offene Flächen um Waldhütte mit Waldsaum- u. Ruderalvegetation. Darum frisch-feuchter Mischwald der Hochebene auf Lehmboden m","697","2636450","1258360","80",A,11–25 (Individuen) / 11-20 Ex.,,"2014","5","8",,"Kanton Basel Landschaft, Roland Lüthi (Flora von Oberbasel)",Lüthi Roland,"6982383",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Hellikon,AG,,,"2635500","1262500","707",B,,,"2019","5","9",,BAFU / OFEV / UFAM,Stalling Thomas,"9948000",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337300,Gefässpflanzen,Gold-Hahnenfuss,Ranunculus auricomus aggr.,www.infoflora.ch/flora/1037460,Rothenfluh,BL,Eschacker,489-530,"2635251","1258519","99",A,,,"2021","4","29",,Kanton Basel Landschaft,Wenger Simone,"11054131",LC,K,,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hemmiken,BL,Reben,488-513,"2633799","1259683","43",A,,,"1989","8","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095224",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Rothenfluh,BL,Ebene,577-592,"2635772","1259144","40",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7112279",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Rothenfluh,BL,Brockhübel,590-621,"2636044","1258967","50",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7111894",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Rothenfluh,BL,Kählen Waldrand,571-608,"2635966","1258665","182",A,,,"1990","5","15",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7111887",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Rothenfluh,BL,"Chäle. Exposition: W; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",566-590,"2635886","1258565","69",A,,,"1995","5","2",,BAFU / OFEV / UFAM (TWW - PPS),Leutert Alfred,"529025",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hemmiken,BL,Frönler,540-564,"2634498","1260317","74",A,,,"1996","10","30",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095309",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Rothenfluh,BL,Z' Allengraben,500-527,"2635262","1259004","85",A,,,"1997","4","28",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7111452",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hemmiken,BL,Moos,543-579,"2634111","1258936","107",A,,,"1997","5","14",,Kanton Basel Landschaft,Hofer Hans Rudolf,"7095451",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",450-468,"2636488","1262699","20",A,,,"1998","5","12",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447925",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Walledal. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",408-419,"2636298","1262517","20",A,,,"1998","5","15",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447748",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",453-471,"2636661","1262477","20",A,,,"1998","5","12",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447807",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: echter Halbtrockenrasen; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",447-457,"2636496","1262604","20",A,,,"1998","5","12",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447930",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",444-453,"2636429","1262702","20",A,,,"1998","5","12",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447970",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Hellikon,AG,"Zelg. Exposition: SW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",450-458,"2636396","1262774","20",A,,,"1998","5","12",,BAFU / OFEV / UFAM (TWW - PPS),Mayer Cornelia,"447978",LC,K,L,,,,,,,LC,,,,,Ranunculaceae,,INN,,
