In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-375,"2701923","1271284","25",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8539647",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-375,"2701917","1271287","25",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8539648",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2701910","1271326","25",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8539649",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2701858","1271283","25",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8539651",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-376,"2701971","1271142","25",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8539768",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702192","1271202","31",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4427097",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,370-371,"2699663","1272137","25",A,,,"2012","6","10",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708701",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,373-374,"2700005","1272054","71",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426663",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2699226","1272159","22",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426881",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700138","1271937","25",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708162",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-371,"2699338","1272112","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708704",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700741","1271806","9",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426970",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702071","1271321","9",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426832",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2700313","1271887","25",A,,,"2012","6","10",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708124",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2701137","1271702","14",A,,,"2012","6","26",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426310",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701798","1271326","34",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426604",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701787","1271415","13",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426839",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701662","1271406","8",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4427101",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2699344","1272163","21",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4427103",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702113","1271252","142",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426723",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701638","1271437","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4707774",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-371,"2699088","1272112","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708871",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2700863","1271787","25",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709245",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701695","1271432","11",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426614",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2699138","1272162","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4705970",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700580","1271840","23",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426971",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2698863","1272137","25",A,,,"2012","6","17",,Kanton Zürich (AWEL SBS),Ramel Christina,"4708245",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701604","1271461","10",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426354",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"373","2700041","1271968","14",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426974",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700788","1271737","25",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4706546",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701713","1271437","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4706861",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701841","1271399","9",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426524",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2702029","1271219","77",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426862",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701780","1271367","18",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426603",,,,,,,,,,,TypoCH 5.2 : Hochstauden- und Schlagfluren,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701998","1271326","8",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4427098",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2701947","1271301","55",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426941",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700575","1271796","10",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426654",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700364","1271877","20",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426657",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700867","1271788","12",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426655",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701855","1271326","22",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426674",,,,,,,,,,,TypoCH 5.2 : Hochstauden- und Schlagfluren,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701632","1271431","11",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426519",,,,,,,,,,,TypoCH 5.2 : Hochstauden- und Schlagfluren,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700113","1271962","25",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709879",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700131","1271941","10",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426973",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702091","1271296","11",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426322",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701328","1271639","27",A,,,"2012","6","26",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426387",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2699338","1272162","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708081",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702088","1271287","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4705933",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701906","1271286","11",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426613",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700013","1272062","25",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4707233",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,371-372,"2699863","1272037","25",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4707538",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701788","1271487","25",A,,,"2012","6","26",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708491",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700782","1271742","286",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426653",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"372","2700209","1271915","15",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426659",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"372","2700224","1271923","9",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426660",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-370,"2699183","1272162","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8586286",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,375-376,"2701988","1271337","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709174",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2699951","1271998","21",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426664",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-377,"2701138","1271712","25",A,,,"2012","6","26",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709104",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701788","1271412","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709038",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"377","2701588","1271487","25",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709032",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701899","1271356","9",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426633",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2700588","1271837","25",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709824",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-370,"2699130","1272162","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8586280",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701773","1271309","12",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426803",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,374-375,"2701904","1271226","75",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426980",,,,,,,,,,,TypoCH 6 : Wälder,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-371,"2698981","1272099","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8586282",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,370-370,"2698856","1272135","25",A,,,"2012","6","17",,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,"8586287",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2699388","1272162","25",A,,,"2012","6","11",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708370",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,373-374,"2700213","1271912","25",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708368",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700588","1271787","25",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4709319",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,376-377,"2701338","1271637","25",A,,,"2012","6","26",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4708982",,,,,,,,,,,,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2701922","1271284","11",A,,,"2012","6","14",,Kanton Zürich (AWEL SBS),Wunderlin Judith,"4426475",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Thalheim an der Thur,ZH,,"370","2698921","1272091","20",A,,,"2012","6","17",,Kanton Zürich (AWEL SBS),Ramel Christina,"4426584",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,373-374,"2700337","1271937","64",A,,,"2012","6","12",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426972",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2700879","1271697","10",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426969",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"375","2702022","1271326","12",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426323",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"374","2701001","1271644","15",A,,,"2012","6","13",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426312",,,,,,,,,,,TypoCH 5.3 : Gebüsche,,,,Balsaminaceae,,NLV,"1",
,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Altikon,ZH,,"376","2701487","1271513","9",A,,,"2012","6","25",,Kanton Zürich (AWEL SBS),Hesse Katharina,"4426364",,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Balsaminaceae,,NLV,"1",
