gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2879493512,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9269011,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93782,7.46511,3,,543.5,0.5,,,2020-08-04T00:00:00,4,8,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9269011,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:38.671Z,,
2879489533,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9192890,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93942,7.46277,5,,552.5,0.5,,,2020-07-15T00:00:00,15,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9192890,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:57.544Z,,
2879489247,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9155253,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94862,7.463,6,,559.5,1.5,,,2020-07-06T00:00:00,6,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9155253,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:51.548Z,,
2879489020,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9136759,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94027,7.4555,3,,543,,,,2020-07-02T00:00:00,2,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9136759,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:45.322Z,,
2879489009,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9135877,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94213,7.4564,5,,547.5,0.5,,,2020-07-02T00:00:00,2,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9135877,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:31.439Z,,
2879488375,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085981,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94465,7.46988,4,,560,,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085981,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:31.047Z,,
2879488370,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085701,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94471,7.46266,5,,557,,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085701,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:50.484Z,,
2879488369,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085666,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94568,7.46511,3,,559,1,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085666,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:31.031Z,,
2879488368,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085512,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9483,7.46556,5,,568,,,,2020-06-19T00:00:00,19,6,2020,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085512,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:45.627Z,,
2879488367,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085477,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94245,7.46755,5,,554.5,0.5,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085477,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:44.942Z,,
2879487984,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9155256,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94849,7.46398,6,,565,1,,,2020-07-06T00:00:00,6,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9155256,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:49.696Z,,
2879487983,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9155193,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9453,7.46111,3,,558,,,,2020-07-06T00:00:00,6,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9155193,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:49.685Z,,
2879484196,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085644,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94627,7.46761,4,,559,,,,2020-06-19T00:00:00,19,6,2020,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085644,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:45.958Z,,
2879484194,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9085518,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94923,7.46447,5,,571,,,,2020-06-19T00:00:00,19,6,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9085518,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:57.965Z,,
2879481611,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9192873,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94059,7.46338,5,,555,,,,2020-07-15T00:00:00,15,7,2020,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9192873,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:36.937Z,,
2879481607,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9192530,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.93957,7.46449,5,,550,,,,2020-07-15T00:00:00,15,7,2020,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9192530,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:54.379Z,,
2879474143,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9167437,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94541,7.45807,4,,547,,,,2020-07-09T00:00:00,9,7,2020,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9167437,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:58.887Z,,
