gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3957254862,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10159543364,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa rugosa,,SPECIES,Rosa rugosa Thunb.,Rosa rugosa Thunb.,Thunb.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.370059,8.514169,65,,419.8,0,,,2020-05-06T07:15:08.801,6,5,2020,3003979,3003979,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:40.772Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957162423,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10631546668,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,Saponaria officinalis,,SPECIES,Saponaria officinalis L.,Saponaria officinalis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.378952,8.52267,32,,466.02,0,,,2022-06-24T08:31:21.105,24,6,2022,3085360,3085360,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:32.022Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957067407,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10005043156,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Aruncus,Aruncus dioicus,,SPECIES,Aruncus dioicus (Walter) Fernald,Aruncus dioicus (Walter) Fernald,(Walter) Fernald,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.370811,8.515281,,,,,,,2016-06-18T12:35:29.508,18,6,2016,5362136,5362136,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:37.508Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956954598,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10141693099,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Helleborus,Helleborus foetidus,,SPECIES,Helleborus foetidus L.,Helleborus foetidus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.37243,8.507324,65,,416.09,0,,,2020-04-06T12:36:04.16,6,4,2020,6375040,6375040,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:56.829Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956923285,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10085369856,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.380148,8.51836,,,473.06,0,,,2019-06-11T15:39:01.966,11,6,2019,8392258,3117449,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:30.089Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956698102,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10410380381,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cota,Cota tinctoria,,SPECIES,Cota tinctoria (L.) J.Gay ex Guss.,Cota tinctoria (L.) J.Gay ex Guss.,(L.) J.Gay ex Guss.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.371469,8.524106,,,466.23,0,,,2021-06-29T08:25:56.807,29,6,2021,7838009,5390618,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:29.071Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956637726,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10077869918,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,,SPECIES,Trifolium pratense L.,Trifolium pratense L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.377654,8.505634,19,,453.46,0,,,2019-05-21T12:36:50.996,21,5,2019,8324121,8324121,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:31.250Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956604166,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10590919572,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.372693,8.506943,24,,372.65,0,,,2022-05-18T17:56:47.169,18,5,2022,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:48.179Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956526993,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10076599053,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Corylus,Corylus avellana,,SPECIES,Corylus avellana L.,Corylus avellana L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.373144,8.523798,65,,411.75,0,,,2019-05-17T18:46:20.054,17,5,2019,2875979,2875979,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:30.961Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956427878,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10576590575,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium sanguineum,,SPECIES,Geranium sanguineum L.,Geranium sanguineum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.37453,8.519983,4,,415.29,0,,,2022-05-07T10:27:02.387,7,5,2022,2890920,2890920,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:50.425Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
