gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880264075,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4150697,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55174,7.57815,50,,276,,,,2008-08-14T00:00:00,14,8,2008,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4150697,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:21.067Z,,
2879974160,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4158902,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.54952,7.56801,121,,278.5,0.5,,,2008-08-29T00:00:00,29,8,2008,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4158902,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:35.173Z,,
2879813505,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-184001,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-184001,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:42:08.217Z,,
2879813504,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183903,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183903,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:42:05.915Z,,
2879813501,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183714,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Elodea,Elodea canadensis,,SPECIES,Elodea canadensis Michx.,Elodea canadensis Michx.,Michx.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,2865448,2865448,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183714,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:41:12.147Z,,
2879787629,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-114286,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum rubens,,SPECIES,Sedum rubens L.,Sedum rubens L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1950-01-01T00:00:00,,,1950,7963827,7963827,PRESERVED_SPECIMEN,BERN,Herb. N. Jacob,INFOFLORA-TRAC-114286,,,,CC_BY_4_0,Info Flora,unknown,,,2022-09-09T00:41:59.002Z,,COLLECTION_MATCH_NONE
2879773496,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183710,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,Bidens frondosa,,SPECIES,Bidens frondosa L.,Bidens frondosa L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,5392174,5392174,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183710,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:42:26.960Z,,
2879769493,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183737,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Oenothera,Oenothera glazioviana,,SPECIES,Oenothera glazioviana Micheli,Oenothera glazioviana Micheli,Micheli,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,3188894,3188894,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183737,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:41:12.492Z,,
2879681610,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-112799,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Nigella,Nigella arvensis,,SPECIES,Nigella arvensis L.,Nigella arvensis L.,L.,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1950-01-01T00:00:00,,,1950,7278276,7278276,PRESERVED_SPECIMEN,BERN,Herb. Ludwig Rütimeyer,INFOFLORA-TRAC-112799,,,,CC_BY_4_0,Info Flora,unknown,,,2022-09-09T00:42:04.330Z,,COLLECTION_MATCH_NONE
2879330478,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-183884,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Bs,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55364,7.57147,9999,,,,,,1996-01-01T00:00:00,,,1996,3034825,3034825,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-183884,,,,CC_BY_4_0,Info Flora,"Brodtbeck Thomas, Frei Martin & al.",,,2022-09-09T00:41:08.568Z,,
