gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3959085358,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10332844965,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Leonurus,Leonurus cardiaca,,SPECIES,Leonurus cardiaca L.,Leonurus cardiaca L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.392738,8.535169,65,,446.51,0,,,2021-04-24T11:34:41.702,24,4,2021,5341389,5341389,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:01.088Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959042704,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10331499874,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Chelidonium,Chelidonium majus,,SPECIES,Chelidonium majus L.,Chelidonium majus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384436,8.526959,65,,413.15,0,,,2021-04-22T16:05:56.565,22,4,2021,5334186,5334186,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:13.131Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958855125,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10611949699,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,Ulmus glabra,,SPECIES,Ulmus glabra Huds.,Ulmus glabra Huds.,Huds.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.385885,8.531485,,,479,0,,,2022-06-05T10:35:56.768,5,6,2022,5361866,5361866,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:34.977Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958838013,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10250869587,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Adoxaceae,Viburnum,Viburnum opulus,,SPECIES,Viburnum opulus L.,Viburnum opulus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.386638,8.536963,18,,490,0,,,2020-09-08T13:20:39.517,8,9,2020,2888605,2888605,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:53.975Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958818176,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10238076011,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Hyssopus,Hyssopus officinalis,,SPECIES,Hyssopus officinalis L.,Hyssopus officinalis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.383141,8.531194,65,,404.64,0,,,2020-08-16T09:10:51.19,16,8,2020,5341387,5341387,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:50.018Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958755179,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10260648809,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,Fraxinus excelsior,,SPECIES,Fraxinus excelsior L.,Fraxinus excelsior L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.387302,8.522488,500,,,,,,2020-09-27T12:00:12.225,27,9,2020,3172358,3172358,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:10.766Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958742059,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10208975313,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Aesculus,Aesculus hippocastanum,,SPECIES,Aesculus hippocastanum L.,Aesculus hippocastanum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.385,8.526,101,,490,0,,,2020-07-04T06:57:54.69,4,7,2020,3189815,3189815,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:13.025Z,,COUNTRY_DERIVED_FROM_COORDINATES
3958713787,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10363059241,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Isatis,Isatis tinctoria,,SPECIES,Isatis tinctoria L.,Isatis tinctoria L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384842,8.52476,8,,460.25,0,,,2021-05-23T13:01:29.502,23,5,2021,5374118,5374118,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:02.062Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958627969,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10559179857,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes uva-crispa,,SPECIES,Ribes uva-crispa L.,Ribes uva-crispa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.393028,8.534006,7,,492.79,0,,,2022-04-20T09:19:23.103,20,4,2022,2986185,2986185,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:25.706Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958444616,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10597353758,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Lactuca serriola,,SPECIES,Lactuca serriola L.,Lactuca serriola L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.381464,8.531178,18,,479.25,0,,,2022-05-24T05:14:26.521,24,5,2022,3140490,3140490,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:50.275Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958433108,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10147919447,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,Fagus sylvatica,,SPECIES,Fagus sylvatica L.,Fagus sylvatica L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.386694,8.534846,9,,470.9,0,,,2020-04-19T09:13:42.302,19,4,2020,2882316,2882316,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:49.673Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958404552,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10659275263,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Verbascum,Verbascum nigrum,,SPECIES,Verbascum nigrum L.,Verbascum nigrum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.387929,8.52717,5,,413.31,0,,,2022-07-27T12:52:13.556,27,7,2022,3171945,3171945,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:35.730Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958378050,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10216604245,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sorbus,Sorbus aucuparia,,SPECIES,Sorbus aucuparia L.,Sorbus aucuparia L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384357,8.538565,65,,408.17,0,,,2020-07-14T09:35:55.544,14,7,2020,3012167,3012167,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:05.659Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958240998,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10548901213,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.386895,8.536784,35,,428.83,0,,,2022-04-07T11:19:08.097,7,4,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:30.464Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958239106,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10466327106,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa spinosissima,,SPECIES,Rosa spinosissima L.,Rosa spinosissima L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.387162,8.522373,65,,,,,,2021-09-01T15:56:19.932,1,9,2021,3002333,3002333,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:14.715Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958148340,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10207220061,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,Circaea lutetiana,,SPECIES,Circaea lutetiana L.,Circaea lutetiana L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.390776,8.532114,,,502,0,,,2020-07-01T12:51:11.021,1,7,2020,3188794,3188794,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:49.592Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958082403,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10488843302,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cydonia,Cydonia oblonga,,SPECIES,Cydonia oblonga Mill.,Cydonia oblonga Mill.,Mill.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.386593,8.536633,18,,473,0,,,2021-10-07T12:57:07.624,7,10,2021,5362215,5362215,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:17.115Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957939896,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10405153953,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cota,Cota tinctoria,,SPECIES,Cota tinctoria (L.) J.Gay ex Guss.,Cota tinctoria (L.) J.Gay ex Guss.,(L.) J.Gay ex Guss.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.384343,8.537629,15,,461,0,,,2021-06-25T09:24:44.786,25,6,2021,7838009,5390618,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:24.716Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
