gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2877489926,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3958864,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer pseudoplatanus,,SPECIES,Acer pseudoplatanus L.,Acer pseudoplatanus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3189870,3189870,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3958864,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877489870,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954237,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Ribes rubrum,,SPECIES,Ribes rubrum L.,Ribes rubrum L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,2986097,2986097,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954237,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877489868,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954048,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthus,Amaranthus retroflexus,,SPECIES,Amaranthus retroflexus L.,Amaranthus retroflexus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,6109534,6109534,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954048,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2877488311,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4726358,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5848,8.79475,25,,375.5,0,,,01.01.04 00:00,1,1,2004,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4726358,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:18,,
2877483891,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488138,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena,Verbena officinalis,,SPECIES,Verbena officinalis L.,Verbena officinalis L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.16 00:00,,,2016,2925529,2925529,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488138,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877483890,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488110,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,Sambucus nigra,,SPECIES,Sambucus nigra L.,Sambucus nigra L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,2888728,2888728,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488110,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:17,,
2877483889,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488075,Plantae,Tracheophyta,Magnoliopsida,Fabales,Polygalaceae,Polygala,Polygala vulgaris,vulgaris,SUBSPECIES,Polygala vulgaris subsp. vulgaris,Polygala vulgaris subsp. vulgaris L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,7293671,3191374,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488075,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877483888,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4487977,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Dactylis,Dactylis glomerata,,SPECIES,Dactylis glomerata L.,Dactylis glomerata L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,2705308,2705308,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4487977,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877483528,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4457394,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex elata,,SPECIES,Carex elata All.,Carex elata All.,All.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,533.5,6,,,27.08.73 00:00,27,8,1973,2724729,2724729,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4457394,,,,CC_BY_4_0,Info Flora,Egloff Fabian,,,25.11.22 08:18,,
2877482305,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3997542,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,Epilobium hirsutum,,SPECIES,Epilobium hirsutum L.,Epilobium hirsutum L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3189172,3189172,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3997542,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877479338,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3997602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Menyanthaceae,Nymphoides,Nymphoides peltata,,SPECIES,Nymphoides peltata (S.G.Gmel.) Kuntze,Nymphoides peltata (S. G. Gmel.) Kuntze,(S. G. Gmel.) Kuntze,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,8810827,8810827,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3997602,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2877476970,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488134,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Urtica,Urtica dioica,,SPECIES,Urtica dioica L.,Urtica dioica L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,7960979,7960979,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488134,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:18,,
2877476969,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488099,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa arvensis,,SPECIES,Rosa arvensis Huds.,Rosa arvensis Huds.,Huds.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,3007054,3007054,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488099,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:17,,
2877476968,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488071,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago major,,SPECIES,Plantago major L.,Plantago major L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,3189767,3189767,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488071,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:18,,
2877476967,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488008,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,Geranium pratense,,SPECIES,Geranium pratense L.,Geranium pratense L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,2891304,2891304,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488008,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:17,,
2877476966,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4487973,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Crataegus,Crataegus laevigata,,SPECIES,Crataegus laevigata (Poir.) DC.,Crataegus laevigata (Poir.) DC.,(Poir.) DC.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,8252683,8252683,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4487973,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877476630,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4459000,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,Equisetum fluviatile,,SPECIES,Equisetum fluviatile L.,Equisetum fluviatile L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,533.5,6,,,27.08.73 00:00,27,8,1973,2687937,2687937,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4459000,,,,CC_BY_4_0,Info Flora,Egloff Fabian,,,25.11.22 08:18,,
2877473336,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4715246,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus,Cyperus esculentus,,SPECIES,Cyperus esculentus L.,Cyperus esculentus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55449,8.82852,25,,409.5,0,,,20.09.07 00:00,20,9,2007,2716226,2716226,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4715246,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2877473294,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3997563,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Picris,Picris hieracioides,,SPECIES,Picris hieracioides L.,Picris hieracioides L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3093337,3093337,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3997563,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877472890,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3959105,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Trisetum,Trisetum flavescens,,SPECIES,Trisetum flavescens (L.) P.Beauv.,Trisetum flavescens (L.) P. Beauv.,(L.) P. Beauv.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,2704389,2704389,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3959105,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877472889,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3959042,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Phyteuma,Phyteuma spicatum,,SPECIES,Phyteuma spicatum L.,Phyteuma spicatum L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3166841,3166841,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3959042,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877472888,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3958944,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Dryopteris,Dryopteris carthusiana,,SPECIES,Dryopteris carthusiana (Vill.) H.P.Fuchs,Dryopteris carthusiana (Vill.) H. P. Fuchs,(Vill.) H. P. Fuchs,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.16 00:00,,,2016,5275149,5275149,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3958944,,,,CC_BY_4_0,Info Flora,Baumann Sophie,,,25.11.22 08:17,,
2877472887,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3958881,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,Angelica sylvestris,,SPECIES,Angelica sylvestris L.,Angelica sylvestris L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.16 00:00,,,2016,5371818,5371818,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3958881,,,,CC_BY_4_0,Info Flora,Baumann Sophie,,,25.11.22 08:17,,
2877472828,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954506,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Kickxia,Kickxia spuria,,SPECIES,Kickxia spuria (L.) Dumort.,Kickxia spuria (L.) Dumort.,(L.) Dumort.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,436.5,0,,,13.06.11 00:00,13,6,2011,3170817,3170817,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954506,,,,CC_BY_4_0,Info Flora,"Salzmann Charlotte, Langenauer Regula",,,25.11.22 08:18,,
2877472826,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954191,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus spinosa,,SPECIES,Prunus spinosa L.,Prunus spinosa L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,3023221,3023221,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954191,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877472824,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954100,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia helioscopia,,SPECIES,Euphorbia helioscopia L.,Euphorbia helioscopia L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,3066367,3066367,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954100,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:17,,
2877472823,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954065,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bromus,Bromus sterilis,,SPECIES,Bromus sterilis L.,Bromus sterilis L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,2703647,2703647,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954065,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2877472235,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4710628,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5848,8.79442,25,,375.5,0,,,08.06.11 00:00,8,6,2011,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4710628,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2877472207,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4707884,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58291,8.80201,25,,375.5,0,,,13.06.13 00:00,13,6,2013,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4707884,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2877470963,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488137,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valerianella,Valerianella locusta,,SPECIES,Valerianella locusta (L.) Laterr.,Valerianella locusta (L.) Laterr.,(L.) Laterr.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,2888778,2888778,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488137,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877470962,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4488074,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa trivialis,,SPECIES,Poa trivialis L.,Poa trivialis L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.14 00:00,,,2014,8300875,8300875,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4488074,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877470961,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4487976,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,Crepis capillaris,,SPECIES,Crepis capillaris (L.) Wallr.,Crepis capillaris Wallr.,Wallr.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,496,30,,,01.01.16 00:00,,,2016,5403304,5403304,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4487976,,,,CC_BY_4_0,Info Flora,Wegmann Ursula,,,25.11.22 08:16,,
2877470591,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4457302,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,Carex elata,,SPECIES,Carex elata All.,Carex elata All.,All.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,431.5,8,,,13.06.73 00:00,13,6,1973,2724729,2724729,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4457302,,,,CC_BY_4_0,Info Flora,Egloff Fabian,,,25.11.22 08:18,,
2877470572,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4455692,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha latifolia,,SPECIES,Typha latifolia L.,Typha latifolia L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,533.5,6,,,27.08.73 00:00,27,8,1973,5289423,5289423,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4455692,,,,CC_BY_4_0,Info Flora,Egloff Fabian,,,25.11.22 08:18,,
2877469186,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4718719,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58575,8.79045,25,,376.5,0,,,08.06.11 00:00,8,6,2011,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4718719,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:16,,
2877468125,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4426323,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.5847,8.79487,12,,375,,,,25.06.12 00:00,25,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4426323,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
2877466400,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3997564,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Pimpinella,Pimpinella major,,SPECIES,Pimpinella major (L.) Huds.,Pimpinella major (L.) Huds.,(L.) Huds.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,5371874,5371874,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3997564,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877465945,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3959023,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,,SPECIES,Medicago sativa L.,Medicago sativa L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.16 00:00,,,2016,9151957,9151957,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3959023,,,,CC_BY_4_0,Info Flora,Baumann Sophie,,,25.11.22 08:18,,
2877465944,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3958925,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,Circaea lutetiana,,SPECIES,Circaea lutetiana L.,Circaea lutetiana L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3188794,3188794,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3958925,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877465943,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3958862,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer campestre,,SPECIES,Acer campestre L.,Acer campestre L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,408,10,,,01.01.13 00:00,,,2013,3189863,3189863,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3958862,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877465882,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954235,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lotus,Lotus corniculatus,,SPECIES,Lotus corniculatus L.,Lotus corniculatus L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,5357013,5357013,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954235,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2877465881,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954172,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago lanceolata,,SPECIES,Plantago lanceolata L.,Plantago lanceolata L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,8208358,8208358,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954172,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:18,,
2877465880,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954109,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,Galium aparine,,SPECIES,Galium aparine L.,Galium aparine L.,L.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,2913548,2913548,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954109,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877465879,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3954046,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,Alnus glutinosa,,SPECIES,Alnus glutinosa (L.) Gaertn.,Alnus glutinosa (L.) Gaertn.,(L.) Gaertn.,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.55022,8.80034,3535,,437.5,14,,,01.01.13 00:00,,,2013,2876213,2876213,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3954046,,,,CC_BY_4_0,Info Flora,unknown,,,25.11.22 08:16,,
2877464145,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4426347,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,Zh,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,47.58362,8.79565,22,,375,,,,14.06.12 00:00,14,6,2012,2891770,2891770,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4426347,,,,CC_BY_4_0,Info Flora,,,,25.11.22 08:17,,
