gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2880354672,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4748678,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95697,7.45124,6,,555.5,0.5,,,2015-07-29T00:00:00,29,7,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4748678,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:20.435Z,,
2880352405,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-5422024,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Rhus,Rhus typhina,,SPECIES,Rhus typhina L.,Rhus typhina L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.45834,707,,546.5,39.5,,,2016-01-01T00:00:00,,,2016,3190538,3190538,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-5422024,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:24.863Z,,
2880347001,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4570843,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95919,7.4488,7,,547.5,1.5,,,2015-03-10T00:00:00,10,3,2015,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4570843,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:26.202Z,,
2880324330,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-5422023,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia verlotiorum,,SPECIES,Artemisia verlotiorum Lamotte,Artemisia verlotiorum Lamotte,Lamotte,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.45834,707,,546.5,39.5,,,2016-01-01T00:00:00,,,2016,3120790,3120790,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-5422023,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:01.794Z,,
2880314166,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4597795,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95911,7.449,5,,548,,,,2015-05-07T00:00:00,7,5,2015,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4597795,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:32.024Z,,
2880285326,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4274493,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95002,7.45072,25,,500,,,,2014-05-05T00:00:00,5,5,2014,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4274493,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:21.519Z,,
2880253327,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4091493,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,Artemisia verlotiorum,,SPECIES,Artemisia verlotiorum Lamotte,Artemisia verlotiorum Lamotte,Lamotte,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2012-01-01T00:00:00,,,2012,3120790,3120790,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4091493,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:22.208Z,,
2880227638,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4374024,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,Parthenocissus vitacea,,SPECIES,Parthenocissus inserta (A.Kern.) Fritsch,Parthenocissus inserta (A. Kern.) Fritsch,(A. Kern.) Fritsch,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2014-01-01T00:00:00,,,2014,3039203,3039193,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4374024,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:02.871Z,,
2880219280,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4091559,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2012-01-01T00:00:00,,,2012,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4091559,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:21.231Z,,
2880210029,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4141154,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95771,7.44385,5,,532.5,0.5,,,2013-06-02T00:00:00,2,6,2013,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4141154,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:13.714Z,,
2880170006,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785276,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95533,7.44152,6,,497,1,,,2015-08-17T00:00:00,17,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785276,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:31.477Z,,
2880169781,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4763919,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95357,7.44693,3,,547.5,2.5,,,2015-08-13T00:00:00,13,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4763919,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:31.254Z,,
2880169629,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4750157,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago canadensis,,SPECIES,Solidago canadensis L.,Solidago canadensis L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95838,7.44796,4,,539,,,,2015-07-29T00:00:00,29,7,2015,5389029,5389029,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4750157,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:37.615Z,,
2880168914,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785272,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95916,7.44343,6,,524.5,0.5,,,2015-08-17T00:00:00,17,8,2015,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785272,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:14.606Z,,
2880168913,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785209,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9599,7.44616,6,,538.5,0.5,,,2015-08-18T00:00:00,18,8,2015,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785209,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:38.903Z,,
2880168912,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785146,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Buddleja,Buddleja davidii,,SPECIES,Buddleja davidii Franch.,Buddleja davidii Franch.,Franch.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95864,7.44365,4,,530,,,,2015-08-18T00:00:00,18,8,2015,3173338,3173338,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785146,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:38.894Z,,
2880162924,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785273,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95897,7.44355,8,,527.5,2.5,,,2015-08-17T00:00:00,17,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785273,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:25.711Z,,
2880162696,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4763916,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95285,7.44797,4,,543,,,,2015-08-13T00:00:00,13,8,2015,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4763916,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:25.445Z,,
2880161941,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785929,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9584,7.44142,4,,501,,,,2015-08-19T00:00:00,19,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785929,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:20.569Z,,
2880161932,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785271,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9586,7.44288,11,,504.5,5.5,,,2015-08-17T00:00:00,17,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785271,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:26.978Z,,
2880161931,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785208,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus,,SPECIES,Symphoricarpos albus (L.) S.F.Blake,Symphoricarpos albus (L.) S. F. Blake,(L.) S. F. Blake,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95953,7.44632,3,,539,,,,2015-08-18T00:00:00,18,8,2015,2888634,7523753,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785208,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:35.143Z,,
2880161702,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4763879,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95124,7.44605,4,,497,,,,2015-08-13T00:00:00,13,8,2015,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4763879,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:16.025Z,,
2880161593,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4753519,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95093,7.44185,10,,536,,,,2015-07-31T00:00:00,31,7,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4753519,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:26.493Z,,
2880161510,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4745301,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95532,7.453,7,,560,,,,2015-07-17T00:00:00,17,7,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4745301,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:22Z,,
2880161509,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4745266,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95525,7.45903,4,,560,,,,2015-07-17T00:00:00,17,7,2015,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4745266,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:34.228Z,,
2880160896,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4141150,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Rhus,Rhus typhina,,SPECIES,Rhus typhina L.,Rhus typhina L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95395,7.44834,9,,555.5,3.5,,,2013-06-02T00:00:00,2,6,2013,3190538,3190538,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4141150,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:17.939Z,,
2880139937,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4785275,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95871,7.44302,11,,504.5,5.5,,,2015-08-17T00:00:00,17,8,2015,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4785275,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:07.672Z,,
2880139709,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4763918,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus,Ailanthus altissima,,SPECIES,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima (Mill.) Swingle,(Mill.) Swingle,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95285,7.44705,5,,543,3,,,2015-08-13T00:00:00,13,8,2015,3190653,3190653,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4763918,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:07.414Z,,
2880139555,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4750156,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95836,7.44801,3,,539,,,,2015-07-29T00:00:00,29,7,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4750156,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:29.119Z,,
2880139513,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4744612,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95934,7.45645,4,,555,,,,2015-07-27T00:00:00,27,7,2015,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4744612,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:28.984Z,,
2880138963,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4138026,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2013-01-01T00:00:00,,,2013,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4138026,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:01.563Z,,
2880114897,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4570481,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Elodea,Elodea nuttallii,,SPECIES,Elodea nuttallii (Planch.) H.St.John,Elodea nuttallii (Planch.) H. St. John,(Planch.) H. St. John,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2015-01-01T00:00:00,,,2015,5329212,5329212,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4570481,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:38.452Z,,
2880085013,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4490156,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,Solidago gigantea,,SPECIES,Solidago gigantea Aiton,Solidago gigantea Aiton,Aiton,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.45834,707,,546.5,39.5,,,2014-01-01T00:00:00,,,2014,5389017,5389017,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4490156,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:38.088Z,,
2880053455,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-4373945,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95633,7.44457,7,,533.5,0.5,,,2014-07-02T00:00:00,2,7,2014,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-4373945,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:34.386Z,,
2880040430,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3616798,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95292,7.44373,5,,497.5,0.5,,,2012-11-08T00:00:00,8,11,2012,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3616798,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:08.539Z,,
2879859945,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-3846634,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus laurocerasus,,SPECIES,Prunus laurocerasus L.,Prunus laurocerasus L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95466,7.44349,3,,518.5,1.5,,,2013-04-25T00:00:00,25,4,2013,3021496,3021496,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-3846634,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:19.051Z,,
2879776248,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1772508,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,Heracleum mantegazzianum,,SPECIES,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum Sommier & Levier,Sommier & Levier,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95123,7.44633,50,,540,,,,2006-06-01T00:00:00,,6,2006,3034825,3034825,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1772508,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:11.276Z,,
2879755258,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-1772509,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,Reynoutria japonica,,SPECIES,Reynoutria japonica Houtt.,Reynoutria japonica Houtt.,Houtt.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95123,7.44633,50,,540,,,,2006-06-01T00:00:00,,6,2006,2889173,2889173,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-1772509,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:17.487Z,,
2879751044,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-151242,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,Robinia pseudoacacia,,SPECIES,Robinia pseudoacacia L.,Robinia pseudoacacia L.,L.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95558,7.4452,707,,529,33,,,2003-01-01T00:00:00,,,2003,5352251,5352251,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-151242,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:14.779Z,,
2879542032,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9232532,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95198,7.44291,3,,527.5,4.5,,,2020-07-24T00:00:00,24,7,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9232532,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:47.365Z,,
2879518200,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9232554,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.94985,7.44676,4,,531,,,,2020-07-24T00:00:00,24,7,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9232554,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:52.700Z,,
2879518183,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9231168,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron annuus,,SPECIES,Erigeron annuus (L.) Desf,Erigeron annuus (L.) Desf.,(L.) Desf.,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.95363,7.45241,2,,560.5,0.5,,,2020-07-23T00:00:00,23,7,2020,8392258,3117449,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9231168,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:52.624Z,,
2879516947,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9232557,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9502,7.44552,4,,527,7,,,2020-07-24T00:00:00,24,7,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9232557,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:42:50.641Z,,
2879490062,83fdfd3d-3a25-4705-9fbe-3db1d1892b13,INFOFLORA-TRAC-9234974,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus armeniacus,,SPECIES,Rubus armeniacus Focke,Rubus armeniacus Focke,Focke,CH,,Be,PRESENT,,64ee55c9-570a-42af-b7da-3f13c6b4e5a9,46.9497,7.45403,9,,499.5,1.5,,,2020-07-25T00:00:00,25,7,2020,2996525,2996525,HUMAN_OBSERVATION,,,INFOFLORA-TRAC-9234974,,,,CC_BY_4_0,Info Flora,,,,2022-09-09T00:41:57.977Z,,
