Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480139,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444322,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444325,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444323,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444326,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:45900,Gefässpflanzen,Französisches Raygras,Arrhenatherum elatius (L.) J. Presl & C. Presl,www.infoflora.ch/flora/1004930,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444324,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Mühleberg,BE,"Saane, Laupenau",480,2584850,1197010,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1606603,LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Laupen,BE,,478-478,2584452,1197503,4,A,,,2020,5,5,,Universität Bern,Zehnder Birgit,8873726,LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,530-531,2584098,1198010,4,A,,,2020,3,19,,"Info Flora, Adrian Möhl",Möhl Adrian,8778571,LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,524-524,2583449,1197359,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054956,LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Gurmels,FR,,530-531,2584096,1197997,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054977,LC,K,,,,,,,,LC,,,,,Araceae,,INN,,
infoflora:58600,Gefässpflanzen,Gemeine Winterkresse,Barbarea vulgaris R. Br.,www.infoflora.ch/flora/1006450,Mühleberg,BE,"Saane, Laupenau",480,2584820,1197270,50,A,,,1996,,,,Université de Neuchâtel,Roulier Christian,1600415,LC,K,,,,,,,,LC,,,,,Brassicaceae,,INN,,
infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Laupen,BE,Muehleberg,478,2584476,1197625,5,A,,,2018,6,7,,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,12444451,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Gurmels,FR,,530-532,2583999,1197950,4,A,,,2021,1,10,,"Info Flora, Adrian Möhl",Möhl Adrian,10026966,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:59100,Gefässpflanzen,Gänseblümchen,Bellis perennis L.,www.infoflora.ch/flora/1006490,Gurmels,FR,,530,2583867,1197791,4,A,,,2021,2,28,,"Info Flora, Adrian Möhl",Möhl Adrian,10054966,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:64000,Gefässpflanzen,Fieder-Zwenke,Brachypodium pinnatum aggr.,www.infoflora.ch/flora/1007070,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480130,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:65200,Gefässpflanzen,Mittleres Zittergras,Briza media L.,www.infoflora.ch/flora/1007200,Laupen,BE,Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.,478,2584692,1197087,5,A,,,2005,5,13,,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,480119,LC,K,L,,,,,,,LC,,,,,Poaceae,,INN,,
