Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,Hbf Zürich,408-410,2683100,1248080,300,A,,,2006,6,29,,"Info Flora, Thomas Breunig",Breunig Thomas,1523250,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682524,1247298,7,A,,,2006,6,16,,Kanton Zürich (AWEL SBS),Haas Werner,3388380,,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410-410,2682525,1247298,5,A,1–10 (Individuen),,2006,6,16,,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,8549918,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682682,1247641,5,A,1–10 (Individuen),,2006,6,16,,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,8543683,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682533,1247329,10,A,1–10 (Individuen),,2006,6,16,,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,8542335,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682538,1247337,25,A,,,2008,6,20,,Kanton Zürich (AWEL SBS),Haas Werner,4720583,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682688,1247687,25,A,,,2008,6,6,,Kanton Zürich (AWEL SBS),Haas Werner,4712227,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682691,1247679,5,A,,,2008,6,6,,Kanton Zürich (AWEL SBS),Haas Werner,3388484,,,,,,,,,,,TypoCH 2 : Ufer und Feuchtgebiete,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Zürich,ZH,,410,2682692,1247679,3,A,1–10 (Individuen),,2008,6,6,,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,8542334,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610925,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,410,2682593,1247459,7,A,,,2015,5,31,,Flora des Kantons Zürich,Nobis Michael,5556070,,,,,,,,,,,,,,,Apiaceae,,NLV,1,
infoflora:198595,Gefässpflanzen,Wiesen-Bärenklau,Heracleum sphondylium L.,www.infoflora.ch/flora/1022590,Zürich,ZH,,409,2682652,1247724,50,A,,,2011,6,14,,"Info Flora, Kim Lotterman",Lotterman Kim,4185422,LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,240408,LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,240396,LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610926,LC,K,,,,,,,,LC,,,,,Apiaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,221165,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,221162,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,am Limmatquai beim See-Ausgang. Pflasterplatz.,410,2683450,1247010,50,A,mehrere 100 Exemplare,,2003,7,14,,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,1786891,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Hbf Zürich,408-410,2683100,1248080,300,A,,,2006,6,29,,"Info Flora, Thomas Breunig",Breunig Thomas,1523253,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Innenhof Landesmuseum. Zwischen Pflastersteinen.,400,2683185,1248165,10,A,,,2007,9,27,,"Info Flora, Lucas Förderer",Förderer Lucas,1366801,LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Nahe Selnaustrasse. Rabatte mit Trockepflanzen.,400,2682667,1247171,10,A,,,2013,7,15,,"Info Flora, Lucas Förderer",Förderer Lucas,4023867,LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,"Gessnerallee (bei Reithalle). Parkplatz, zwischen Pflastersteinen.",400,2682716,1247678,5,A,,,2014,12,4,,"Info Flora, Lucas Förderer",Förderer Lucas,4536698,LC,K,,,,,,,,LC,"TypoCH 9 : Bauten, Anlagen",,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Jürg Röthlisberger,408,2683440,1247090,50,A,11 – 100,,2015,9,3,,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,5149070,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Indéterminé (ZH),ZH,,410,2682731,1247609,7,A,,,2015,5,31,,Flora des Kantons Zürich,Nobis Michael,5556068,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Jürg Röthlisberger,410,2682750,1247680,50,A,2 – 10,,2015,5,21,,"Info Flora, Jürg Röthlisberger",Röthlisberger Jürg,5149071,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610927,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Indéterminé (ZH),ZH,,409,2682913,1247111,7,A,,,2016,7,29,,Flora des Kantons Zürich,Nobis Michael,5534995,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Pflästerung vor St. Peterskirche; sehr schöner Bestand,409,2683235,1247305,15,A,26–50 (Individuen),,2017,6,28,,"Info Flora, Philipp Bachmann",Bachmann Philipp,6098077,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,,408,2683438,1247087,10,A,,,2018,4,30,,"Info Flora, Nicola Schoenenberger",Schoenenberger Nicola,6576442,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,,408-409,2683477,1246987,24,A,,,2019,6,8,,"Info Flora, Ramon Müller",Müller Ramon,7797445,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,,408-409,2683318,1247115,15,A,,,2020,8,23,,"Info Flora, Jonas Frei",Frei Jonas,9728482,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,Treppenanlagen zwischen Central und ETH.,434,2683696,1247771,3,A,11–25 (Individuen),,2020,6,12,,"Info Flora, Jonas Frei",Frei Jonas,9055379,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,,409-410,2682909,1247132,15,A,,,2020,8,23,,"Info Flora, Jonas Frei",Frei Jonas,9728477,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199300,Gefässpflanzen,Kahles Bruchkraut,Herniaria glabra L.,www.infoflora.ch/flora/1022670,Zürich,ZH,,410-410,2682746,1247646,5,A,,,2020,7,16,,"Info Flora, Jonas Frei",Frei Jonas,9200722,LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
infoflora:199600,Gefässpflanzen,Gemeine Nachtviole,Hesperis matronalis L.,www.infoflora.ch/flora/1022700,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,226235,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:199750,Gefässpflanzen,Stundenblume,Hibiscus trionum L.,www.infoflora.ch/flora/1022770,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,236870,,,,,,,,,,,,,,,Malvaceae,,NEO,1,
infoflora:199750,Gefässpflanzen,Stundenblume,Hibiscus trionum L.,www.infoflora.ch/flora/1022770,Zürich,ZH,,410-410,2682567,1247365,15,A,,,2020,8,23,,"Info Flora, Jonas Frei",Frei Jonas,9728286,,,,,,,,,,,,,,,Malvaceae,,NEO,1,
infoflora:200200,Gefässpflanzen,Orangerotes Habichtskraut,Hieracium aurantiacum L.,www.infoflora.ch/flora/1022820,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258552,LC,K,,,,,,,,NA,,,,,Asteraceae,,INN,1,
infoflora:200200,Gefässpflanzen,Orangerotes Habichtskraut,Hieracium aurantiacum L.,www.infoflora.ch/flora/1022820,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610928,LC,K,,,,,,,,NA,,,,,Asteraceae,,INN,1,
infoflora:201500,Gefässpflanzen,Frühblühendes Habichtskraut,Hieracium glaucinum aggr.,www.infoflora.ch/flora/1022940,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258832,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:201500,Gefässpflanzen,Frühblühendes Habichtskraut,Hieracium glaucinum aggr.,www.infoflora.ch/flora/1022940,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258826,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:201500,Gefässpflanzen,Frühblühendes Habichtskraut,Hieracium glaucinum aggr.,www.infoflora.ch/flora/1022940,Zürich,ZH,Gessnerallee. Ufermauern.,410,2682916,1247932,100,A,,,2000,5,6,,"Info Flora, Rolf Holderegger","Holderegger Rolf, Meier Christine",3430835,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:201500,Gefässpflanzen,Frühblühendes Habichtskraut,Hieracium glaucinum aggr.,www.infoflora.ch/flora/1022940,Zürich,ZH,Hbf Zürich,408-410,2683100,1248080,300,A,,,2006,6,29,,"Info Flora, Thomas Breunig",Breunig Thomas,1523261,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202000,Gefässpflanzen,Gemeines Habichtskraut,Hieracium lachenalii C. C. Gmel.,www.infoflora.ch/flora/1023030,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,259969,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202000,Gefässpflanzen,Gemeines Habichtskraut,Hieracium lachenalii C. C. Gmel.,www.infoflora.ch/flora/1023030,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,259961,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202000,Gefässpflanzen,Gemeines Habichtskraut,Hieracium lachenalii C. C. Gmel.,www.infoflora.ch/flora/1023030,Zürich,ZH,Sempersteig ist eine breite Treppe zwischen Niederdorf und Uni-Hauptgebäude,418-440,2683731,1247629,50,A,,,2011,7,27,,"ZHAW Wädenswil, Thomas Trachsel",Trachsel Thomas,3819918,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258756,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258767,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Zürich,ZH,Sempersteig ist eine breite Treppe zwischen Niederdorf und Uni-Hauptgebäude,418-440,2683731,1247629,50,A,,,2011,7,27,,"ZHAW Wädenswil, Thomas Trachsel",Trachsel Thomas,3819919,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2016,,,,Flora des Kantons Zürich,Nobis Michael,4610929,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Zürich,ZH,,410,2682706,1247116,15,A,,,2020,8,23,,"Info Flora, Jonas Frei",Frei Jonas,9728339,LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258667,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258656,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Zürich,ZH,Hbf Zürich,408-410,2683100,1248080,300,A,,,2006,6,29,,"Info Flora, Thomas Breunig",Breunig Thomas,1523266,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610931,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203500,Gefässpflanzen,Florentiner Habichtskraut,Hieracium piloselloides Vill.,www.infoflora.ch/flora/1023210,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,258466,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203500,Gefässpflanzen,Florentiner Habichtskraut,Hieracium piloselloides Vill.,www.infoflora.ch/flora/1023210,Zürich,ZH,Hbf Zürich,408-410,2683100,1248080,300,A,,,2006,6,29,,"Info Flora, Thomas Breunig",Breunig Thomas,1523269,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203500,Gefässpflanzen,Florentiner Habichtskraut,Hieracium piloselloides Vill.,www.infoflora.ch/flora/1023210,Zürich,ZH,Sempersteig ist eine breite Treppe zwischen Niederdorf und Uni-Hauptgebäude,418-440,2683731,1247629,50,A,,,2011,7,27,,"ZHAW Wädenswil, Thomas Trachsel",Trachsel Thomas,3819920,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:203500,Gefässpflanzen,Florentiner Habichtskraut,Hieracium piloselloides Vill.,www.infoflora.ch/flora/1023210,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610933,LC,K,L,,,,,,,LC,,,,,Asteraceae,,INN,,
infoflora:206400,Gefässpflanzen,Strauchwicke,Hippocrepis emerus (L.) Lassen,www.infoflora.ch/flora/1023590,Indéterminé (ZH),ZH,,409-410,2682851,1247100,7,A,,,2015,6,14,,Flora des Kantons Zürich,Nobis Michael,5563351,LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,2,C
infoflora:206400,Gefässpflanzen,Strauchwicke,Hippocrepis emerus (L.) Lassen,www.infoflora.ch/flora/1023590,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610877,LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,2,C
infoflora:206500,Gefässpflanzen,Sanddorn,Hippophaë rhamnoides L.,www.infoflora.ch/flora/1023600,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,238132,LC,K,,,,,,,,DD,,,,,Elaeagnaceae,,INN,2,C
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,"Die Art wurde im Laufe der letzten 15 Jahre im Quadrat beobachtet, ist heute aber wieder verschwunden",,1983,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,4236858,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Indéterminé (ZH),ZH,,408,2682957,1247980,7,A,,,2016,10,30,,Flora des Kantons Zürich,Nobis Michael,5563494,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2016,,,,Flora des Kantons Zürich,Nobis Michael,5534836,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Zürich,ZH,,408,2682956,1247975,10,A,,,2018,9,12,,"Info Flora, Jonas Brännhage",Brännhage Jonas,6936471,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Zürich,ZH,,408-409,2682952,1247967,20,A,,,2021,10,5,,"Info Flora, Jonas Frei",Frei Jonas,10960656,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206700,Gefässpflanzen,Graukohl,Hirschfeldia incana (L.) Lagr.-Foss.,www.infoflora.ch/flora/1023620,Zürich,ZH,,408-408,2682985,1248007,12,A,,,2021,10,5,,"Info Flora, Jonas Frei",Frei Jonas,10960655,,,,,,,,,,,,,,,Brassicaceae,,NEO,1,
infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,nicht selten: die Art kommt im Quadrat mit Populationen von über 200 Individuen und über eine Fläche von mehr als 100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,205333,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Zürich,ZH,Quadrant G8,408-426,2682500,1247500,707,A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,205321,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Zürich,ZH,Sempersteig ist eine breite Treppe zwischen Niederdorf und Uni-Hauptgebäude,418-440,2683731,1247629,50,A,,,2011,7,27,,"ZHAW Wädenswil, Thomas Trachsel",Trachsel Thomas,3819921,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Indéterminé (ZH),ZH,,408-426,2682500,1247500,707,A,,,2015,,,,Flora des Kantons Zürich,Nobis Michael,4610972,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:206900,Gefässpflanzen,Weiches Honiggras,Holcus mollis L.,www.infoflora.ch/flora/1023640,Zürich,ZH,Quadrant H8,406-460,2683500,1247500,707,A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,1998,,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,205392,LC,K,,,,,,,,LC,,,,,Poaceae,,INN,,
infoflora:207600,Gefässpflanzen,Mähnen-Gerste,Hordeum jubatum L.,www.infoflora.ch/flora/1023710,Zürich,ZH,Quadrant: G8,408-426,2682500,1247500,707,A,,,1995,,,,Kanton Zürich (Flora des Sihltals),Landolt Elias,5684117,,,,,,,,,,,,,,,Poaceae,,NEO,1,
