gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3959950606,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10613479493,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,,SPECIES,Agrostemma githago L.,Agrostemma githago L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.523143,7.921708,22,,568.29,0,,,2022-06-06T11:19:59.861,6,6,2022,3085368,3085368,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:54.684Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959824531,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10571362302,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pilosella,Pilosella officinarum,,SPECIES,"Pilosella officinarum F.W.Schultz & Sch.Bip., 1862",Pilosella officinarum F.W.Schultz & Sch.Bip.,F.W.Schultz & Sch.Bip.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.520026,7.910824,46,,396.85,0,,,2022-05-02T09:07:19.327,2,5,2022,7874303,7874303,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:25.642Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959470040,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10351373665,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia cyparissias,,SPECIES,Euphorbia cyparissias L.,Euphorbia cyparissias L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.522854,7.922373,7,,570.13,0,,,2021-05-13T11:34:06.021,13,5,2021,3070106,3070106,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:17.464Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959316831,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10282604448,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.526614,7.918719,58,,567.21,0,,,2020-11-22T12:41:42.605,22,11,2020,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:48:56.446Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959051634,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10562881783,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine heptaphylla,,SPECIES,Cardamine heptaphylla (L.) O.E.Schulz,Cardamine heptaphylla (Vill.) O.E.Schulz,(Vill.) O.E.Schulz,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.522854,7.921424,42,,567.71,0,,,2022-04-24T12:12:44.558,24,4,2022,3045634,3045634,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:40.777Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958255010,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10172230833,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,,SPECIES,Hordeum vulgare L.,Hordeum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.52599,7.919403,,,,,,,2020-05-21T10:56:09.935,21,5,2020,2706056,2706056,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:00.744Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957218832,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10565096827,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine heptaphylla,,SPECIES,Cardamine heptaphylla (L.) O.E.Schulz,Cardamine heptaphylla (Vill.) O.E.Schulz,(Vill.) O.E.Schulz,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.522871,7.921335,29,,567.65,0,,,2022-04-26T15:03:03.729,26,4,2022,3045634,3045634,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:46.275Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956532578,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10608442287,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,,SPECIES,Hordeum vulgare L.,Hordeum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.523149,7.924608,92,,567.75,0,,,2022-06-02T11:14:57.307,2,6,2022,2706056,2706056,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:38.111Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956333138,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10606428584,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia pratensis,,SPECIES,Salvia pratensis L.,Salvia pratensis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.526583,7.918372,6,,608.65,0,,,2022-05-31T12:06:22.304,31,5,2022,2927007,2927007,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:33.503Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956194922,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10603789641,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum,,SPECIES,Triticum aestivum L.,Triticum aestivum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.52296,7.924757,8,,568.42,0,,,2022-05-29T11:08:34.822,29,5,2022,7795888,7795888,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:53.302Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3956000415,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10360350288,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tragopogon,Tragopogon pratensis,,SPECIES,Tragopogon pratensis L.,Tragopogon pratensis L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.518746,7.913019,5,,396.63,0,,,2021-05-21T09:21:56.858,21,5,2021,5386897,5386897,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:03.701Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3955906913,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10603795314,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum,,SPECIES,Triticum aestivum L.,Triticum aestivum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.522493,7.925502,8,,566.04,0,,,2022-05-29T11:11:52.654,29,5,2022,7795888,7795888,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:30.553Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3955824518,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10632409260,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,Lonicera xylosteum,,SPECIES,Lonicera xylosteum L.,Lonicera xylosteum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.523031,7.922135,10,,576.65,0,,,2022-06-25T09:24:54.412,25,6,2022,5334259,5334259,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:50:50.496Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3955464903,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10535749790,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Hepatica,Hepatica nobilis,,SPECIES,Hepatica nobilis Mill.,Hepatica nobilis Mill.,Mill.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.52288,7.92218,10,,569.46,0,,,2022-03-11T15:12:01.488,11,3,2022,8098050,5371699,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,2022-11-09T09:49:20.168Z,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
